departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
joho_system,情シ,横浜,月,4,,2,M3,Literature in English(1b),岡島 慶,ybb051401,32F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,LiteratureinEnglish(1b),FL-222,Literature in English(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,,2,M3,ヒューマンコンピュータ 中村 裕美 インタラクション,,ybb701301,FEIS,対象[25-17],"対開講(月3,月4)",,30,2026横浜キャンパス前期.pdf,ヒューマンコンピュータ中村裕美インタラクション,IF-244,ヒューマンコンピュータインタラクション,elective,専門分野,情報システム学科科目,fuzzy,0.905,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,5,,1,M3,教育相談とカウンセリン 水野 直樹 グ(2),,sbz001512,,対象[26-17] 08-228,,,30,2026横浜キャンパス前期.pdf,教育相談とカウンセリン水野直樹グ(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,,4,M3,再・Critical Listening(1),M・フォードリー,ybz052101,32F,対象[19-17]/18-17:英語発音・ 聴解トレーニング,,,30,2026横浜キャンパス前期.pdf,CriticalListening(1),FL-21F,Critical Listening(1a),elective,共通分野,外国語科目,fuzzy,0.976,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,,4,M3,再・基礎体育(2),岩嶋 孝夫,ybz052102,体育施設,対象[19-17],,,30,2026横浜キャンパス前期.pdf,基礎体育(2),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,,1,M3,基礎体育(2a),岩嶋 孝夫,yba052102,体育施設,対象[26-20],,,30,2026横浜キャンパス前期.pdf,基礎体育(2a),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,,2,M3,Critical Listening(1a),M・フォードリー,yba052101,32F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,CriticalListening(1a),FL-21F,Critical Listening(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,,2,M3,システム開発演習A,増田 聡,yba722101,22H,対象[25-17],"対開講(火1,火2)",,30,2026横浜キャンパス前期.pdf,システム開発演習A,IF-223,システム開発演習Ａ,elective,専門分野,情報システム学科科目,exact,1.0,IF-223,システム開発演習Ａ,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,1,,1,M3,基礎体育(2b),岩嶋 孝夫,ybb052102,体育施設,対象[26-20],,,30,2026横浜キャンパス前期.pdf,基礎体育(2b),PE-114,基礎体育(2b),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,,2,M3,Critical Listening(1b),M・フォードリー,ybb052101,32F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,CriticalListening(1b),FL-21G,Critical Listening(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,4,M3,再・ドイツ語(2),森田 里津子,ybz052204,31D,対象[19-17],,,30,2026横浜キャンパス前期.pdf,ドイツ語(2),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,4,M3,再・韓国語(2),白雪 花,ybz052201,32J,対象[19-17],,,30,2026横浜キャンパス前期.pdf,韓国語(2),FL-24R,韓国語(2a),elective,共通分野,外国語科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,4,M3,再・基礎体育(2),岩嶋 孝夫,ybz052203,体育施設,対象[19-17],,,30,2026横浜キャンパス前期.pdf,基礎体育(2),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,4,M3,再・Test Taking Skills(3),M・フォードリー,ybz052202,32F,対象[19-19],,,30,2026横浜キャンパス前期.pdf,TestTakingSkills(3),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,1,M3,コンピュータシステム,岩野 公司,yba702201,31A,対象[26-17],"対開講(火2,金4)",,30,2026横浜キャンパス前期.pdf,コンピュータシステム,IF-142,コンピュータシステム,required,専門分野,情報システム学科科目,exact,1.0,SM-152,コンピュータシステム,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,2,,1,M3,基礎体育(2a),岩嶋 孝夫,yba052203,体育施設,対象[26-20],,,30,2026横浜キャンパス前期.pdf,基礎体育(2a),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,2,M3,Test Taking Skills(3a),M・フォードリー,yba052202,32F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,TestTakingSkills(3a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.95,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,2,M3,ドイツ語(2a),森田 里津子,yba052204,31D,,,,30,2026横浜キャンパス前期.pdf,ドイツ語(2a),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,2,M3,韓国語(2a),白雪 花,yba052201,32J,対象[25-20],,,30,2026横浜キャンパス前期.pdf,韓国語(2a),FL-24R,韓国語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,2,M3,システム開発演習A,増田 聡,yba722101,22H,対象[25-17],"対開講(火1,火2)",,30,2026横浜キャンパス前期.pdf,システム開発演習A,IF-223,システム開発演習Ａ,elective,専門分野,情報システム学科科目,exact,1.0,IF-223,システム開発演習Ａ,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,2,,1,M3,基礎体育(2b),岩嶋 孝夫,ybb052203,体育施設,対象[26-20],,,30,2026横浜キャンパス前期.pdf,基礎体育(2b),PE-114,基礎体育(2b),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,1,M3,ソフトウエア開発技法,賈 伊陽,ybb722201,FEIS,対象[26-17],"対開講(火2,金2)",,30,2026横浜キャンパス前期.pdf,ソフトウエア開発技法,IF-124,ソフトウエア開発技法,required,専門分野,情報システム学科科目,exact,1.0,IF-124,ソフトウエア開発技法,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,2,,2,M3,Test Taking Skills(3b),M・フォードリー,ybb052202,32F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,TestTakingSkills(3b),FL-218,Test Taking Skills(1b),elective,共通分野,外国語科目,fuzzy,0.95,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,2,M3,ドイツ語(2b),森田 里津子,ybb052204,31D,,,,30,2026横浜キャンパス前期.pdf,ドイツ語(2b),FL-244,ドイツ語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,,2,M3,韓国語(2b),白雪 花,ybb052201,32J,対象[25-20],,,30,2026横浜キャンパス前期.pdf,韓国語(2b),FL-24S,韓国語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,1,M3,哲学(2),高取 正大,ybz052304,32K,対象[26-17],,,30,2026横浜キャンパス前期.pdf,哲学(2),LA-112,哲学(2),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,4,M3,再・ドイツ語(2),森田 里津子,ybz052303,31D,対象[19-17],,,30,2026横浜キャンパス前期.pdf,ドイツ語(2),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,4,M3,再・韓国語(2),白雪 花,ybz052301,32J,対象[19-17],,,30,2026横浜キャンパス前期.pdf,韓国語(2),FL-24R,韓国語(2a),elective,共通分野,外国語科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,4,M3,再・Test Taking Skills(1),M・フォードリー,ybz052302,31F,対象[19-17]/18-17:Advanced TOEIC,,,30,2026横浜キャンパス前期.pdf,TestTakingSkills(1),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.974,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,1,M3,プログラミング基礎演習B 中村 裕美,,yba722301,22H,対象[26-17],"対開講(火3,木3)",,30,2026横浜キャンパス前期.pdf,プログラミング基礎演習B中村裕美,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,1,M3,プログラミング基礎演習B 浅香 航太,,yba722302,21A,対象[26-17],"対開講(火3,木3)",,30,2026横浜キャンパス前期.pdf,プログラミング基礎演習B浅香航太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,Test Taking Skills(1a),M・フォードリー,yba052302,31F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,TestTakingSkills(1a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,ドイツ語(2a),森田 里津子,yba052303,31D,,,,30,2026横浜キャンパス前期.pdf,ドイツ語(2a),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,韓国語(2a),白雪 花,yba052301,32J,対象[25-20],,,30,2026横浜キャンパス前期.pdf,韓国語(2a),FL-24R,韓国語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,サーバシステム構築,岩野 公司,yba722303,"22B, 22D",対象[25-17],"対開講(火3,火4)",,30,2026横浜キャンパス前期.pdf,サーバシステム構築,IF-351,サーバシステム構築,required,専門分野,情報システム学科科目,exact,1.0,IF-351,サーバシステム構築,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,3,,1,M3,データサイエンスリテラ 篠田 恵子 シー(2),,ybb092301,31C,対象[26-17],"対開講(火3,火4)",,30,2026横浜キャンパス前期.pdf,データサイエンスリテラ篠田恵子シー(2),LA-241,データサイエンスリテラシー(2),elective,共通分野,教養科目,fuzzy,0.889,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,Test Taking Skills(1b),M・フォードリー,ybb052302,31F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,TestTakingSkills(1b),FL-218,Test Taking Skills(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,ドイツ語(2b),森田 里津子,ybb052303,31D,,,,30,2026横浜キャンパス前期.pdf,ドイツ語(2b),FL-244,ドイツ語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,韓国語(2b),白雪 花,ybb052301,32J,対象[25-20],,,30,2026横浜キャンパス前期.pdf,韓国語(2b),FL-24S,韓国語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,,2,M3,サーバ運用技術,岩野 公司,ybb722301,"22B, 22D",対象[25-17],,,30,2026横浜キャンパス前期.pdf,サーバ運用技術,IF-352,サーバ運用技術,required,専門分野,情報システム学科科目,exact,1.0,IF-352,サーバ運用技術,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,3,,3,M3,アカウンティングシステ 藤﨑 晴彦 ム,,ybb992301,33I,対象[24-17],"対開講(火3,火4)",,30,2026横浜キャンパス前期.pdf,アカウンティングシステ藤﨑晴彦ム,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,1,M3,哲学(2),高取 正大,ybz052401,32K,対象[26-17],,,30,2026横浜キャンパス前期.pdf,哲学(2),LA-112,哲学(2),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,1,M3,日本国憲法,大沼 友紀恵,ybz002401,22G,対象[26-17]/19-17:法と市民 （憲法を含む）,,,30,2026横浜キャンパス前期.pdf,日本国憲法,LA-12J,日本国憲法,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,1,M3,オペレーティングシステ 大谷 ム,紀子,yba722401,33K,対象[26-17],"対開講(火4,木1)",,30,2026横浜キャンパス前期.pdf,オペレーティングシステ大谷ム,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,1,M3,キャリアデザイン基礎 小木,貢,yba072401,32D,対象[26-17],"対開講(火4,金4)",,30,2026横浜キャンパス前期.pdf,キャリアデザイン基礎小木,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,2,M3,サーバシステム構築 岩野,公司,yba722303,"22B, 22D",対象[25-17],"対開講(火3,火4)",,30,2026横浜キャンパス前期.pdf,サーバシステム構築岩野,IF-351,サーバシステム構築,required,専門分野,情報システム学科科目,fuzzy,0.9,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,1,M3,データサイエンスリテラ 篠田 シー(2),恵子,ybb092301,31C,対象[26-17],"対開講(火3,火4)",,30,2026横浜キャンパス前期.pdf,データサイエンスリテラ篠田シー(2),LA-241,データサイエンスリテラシー(2),elective,共通分野,教養科目,fuzzy,0.941,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,1,M3,情報環境論 関,博紀,ybb702401,32A,対象[26-17],"対開講(火4,木4)",,30,2026横浜キャンパス前期.pdf,情報環境論関,IF-137,情報環境論,elective,専門分野,情報システム学科科目,fuzzy,0.909,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,2,M3,SD PBL(2) 岩野,公司,ybb722401,"22B, 22D",対象[25-17],,,30,2026横浜キャンパス前期.pdf,SDPBL(2)岩野,IF-201,SD PBL(2),required,専門分野,情報システム学科科目,fuzzy,0.889,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,,3,M3,アカウンティングシステ 藤﨑 ム,晴彦,ybb992301,33I,対象[24-17],"対開講(火3,火4)",,30,2026横浜キャンパス前期.pdf,アカウンティングシステ藤﨑ム,IF-333,アカウンティングシステム,elective,専門分野,情報システム学科科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,5,,1,M3,教職論 井上,健,sbz002509,,対象[26-17] 08-212,,,30,2026横浜キャンパス前期.pdf,教職論井上,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,5,,2,M3,総合的な学習の時間の理 論と方法,渡邉 大輔,sbz002508,,対象[25-19] 08-222,,,31,2026横浜キャンパス前期.pdf,総合的な学習の時間の理論と方法,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,5,,3,M3,情報教育法(2),安井 浩之,ybz072501,22D,対象[24-17],,,31,2026横浜キャンパス前期.pdf,情報教育法(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,,1,M3,日本語基礎(2),村田 朋美,ybz053101,31F,対象[26-23],,,31,2026横浜キャンパス前期.pdf,日本語基礎(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,,4,M3,再・線形代数学I,未定,ybz723101,31B,対象[20-17],,,31,2026横浜キャンパス前期.pdf,線形代数学I,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,,1,M3,特別講義(アントレプレ ナー特論),川名 周,yba053101,31C,対象[26-17],"対開講(水1,水2)",,31,2026横浜キャンパス前期.pdf,特別講義(アントレプレナー特論),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,,1,M3,線形代数学(1a),未定,yba723101,31B,対象[26-17],,,31,2026横浜キャンパス前期.pdf,線形代数学(1a),IF-172,線形代数学(1a),required,専門分野,情報システム学科科目,exact,1.0,IF-172,線形代数学(1a),curriculum-exact-title,1.0
joho_system,情シ,横浜,水,1,,2,M3,オブジェクト指向方法論,小倉 信彦,yba721202,33I,対象[25-17],"対開講(月2,水1)",,31,2026横浜キャンパス前期.pdf,オブジェクト指向方法論,IF-225,オブジェクト指向方法論,elective,専門分野,情報システム学科科目,exact,1.0,IF-225,オブジェクト指向方法論,curriculum-exact-title,1.0
joho_system,情シ,横浜,水,1,,3,M3,ネットワークセキュリ ティ,騫 申,yba723102,FEIS,対象[24-17],"対開講(水1,金2)",,31,2026横浜キャンパス前期.pdf,ネットワークセキュリティ,IF-364,ネットワークセキュリティ,elective,専門分野,情報システム学科科目,exact,1.0,IF-364,ネットワークセキュリティ,curriculum-exact-title,1.0
joho_system,情シ,横浜,水,1,,1,M3,スポーツ・健康論,岩嶋 孝夫,ybb003101,22D,対象[26-17],"対開講(水1,木4)",,31,2026横浜キャンパス前期.pdf,スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,,1,M3,線形代数学(1b),未定,ybb723101,31B,対象[26-17],,,31,2026横浜キャンパス前期.pdf,線形代数学(1b),IF-175,線形代数学(1b),required,専門分野,情報システム学科科目,exact,1.0,IF-175,線形代数学(1b),curriculum-exact-title,1.0
joho_system,情シ,横浜,水,1,,3,M3,SD PBL(3),増田 聡 小倉 信彦,ybb723102,"32I, 32J,",対象[24-17],"対開講(水1,水2) 32K",,31,2026横浜キャンパス前期.pdf,SDPBL(3),IF-304,SD PBL(3),required,専門分野,情報システム学科科目,exact,1.0,IF-304,SD PBL(3),curriculum-exact-title,1.0
joho_system,情シ,横浜,水,2,,1,M3,教養ゼミナール(トータ ル・テニス),岩嶋 孝夫,ybz053201,体育施設,対象[26-17],教養ゼミナール,,31,2026横浜キャンパス前期.pdf,教養ゼミナール(トータル・テニス),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,,4,M3,再・線形代数学I,未定,ybz723201,31B,対象[20-17],,,31,2026横浜キャンパス前期.pdf,線形代数学I,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,,1,M3,特別講義(アントレプレ ナー特論),川名 周,yba053101,31C,対象[26-17],"対開講(水1,水2)",,31,2026横浜キャンパス前期.pdf,特別講義(アントレプレナー特論),,,,,,unmatched,0,,,unmatched-to-curriculum,0
