departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
ningen,人間,世田谷,金,3,前期,2,CD,Communication Strategies(1),三宅 加恵,saz005307,1BL,対象[19-19],,,59,2026世田谷キャンパス前期.pdf,CommunicationStrategies(1),FL-21J,Communication Strategies(1a),elective,共通分野,外国語科目,fuzzy,0.981
ningen,人間,世田谷,金,3,前期,2,CD,サバイバル･イングリッ シュ,三宅 加恵,saz005307,1BL,対象[18-15],,,59,2026世田谷キャンパス前期.pdf,サバイバル・イングリッシュ,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,2,CD,教養 日本文学,青木 言葉,sbb005342,1BP,対象[25-15],,,59,2026世田谷キャンパス前期.pdf,教養日本文学,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,3,CD,最適解ビジネスモデル論 ゼミナール,岸 和幸,saz005345,1BE,対象[24-15],教養ゼミナール,,59,2026世田谷キャンパス前期.pdf,最適解ビジネスモデル論ゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期前,1,CD,社会学入門(a),岡村 逸郎,saa005333,71B,対象[26-20],,,59,2026世田谷キャンパス前期.pdf,社会学入門(a),LA-125,社会学入門(a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,1,CD,コンピュータ概論,佐々木 智志,saa312307,21C,"対象[25-20:情報工学部,19-15:","対開講(火3,金3) 知識工学部]",,59,2026世田谷キャンパス前期.pdf,コンピュータ概論,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期前,1,CD,基礎体育(1a),椿原 徹也 江口 淳一 栗原 祐二,saa325303,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,59,2026世田谷キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,2,CD,Academic English(3a),鷹取 勇希,saa002302,13N,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,AcademicEnglish(3a),FL-319,Academic English(3a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,2,CD,Communication Strategies(1a),三宅 加恵,saa005308,1BL,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,CommunicationStrategies(1a),FL-21J,Communication Strategies(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,2,CD,Global Society(1a),松本 弘法,saa005314,11D,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,GlobalSociety(1a),,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期前,2,CD,イタリア語(1a),清水 英夫,saa005326,13B,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,イタリア語(1a),FL-24D,イタリア語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,2,CD,ドイツ語(1a),山口 和洋,saa005332,11C,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,2,CD,Language Sciences(1a),三幣 友行,saa005202,12F,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,LanguageSciences(1a),FL-229,Language Sciences(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期前,2,CD,教養 デザイン概論(1),岡山 理香,saa005217,12D,対象[25-15],"対開講(金3,金4)",,59,2026世田谷キャンパス前期.pdf,教養デザイン概論(1),LA-211,デザイン概論(1),elective,共通分野,教養科目,fuzzy,0.9
ningen,人間,世田谷,金,3,前期後,1,CD,社会学入門(b),岡村 逸郎,sab005334,71B,対象[26-20],,,59,2026世田谷キャンパス前期.pdf,社会学入門(b),LA-126,社会学入門(b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,1,CD,教養 日本文化論,岡山 理香,sab005225,11F,対象[26-23:理工学部+建築都市,"対開講(金3,金4) デザイン学部+情報工学部+都市 生活学部,26-24:人間科学部]",,59,2026世田谷キャンパス前期.pdf,教養日本文化論,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期後,1,CD,基礎確率統計,相原 研輔,sab312305,21C,"対象[25-20:情報工学部,19-15:","対開講(火3,金3) 知識工学部]",,59,2026世田谷キャンパス前期.pdf,基礎確率統計,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期後,1,CD,基礎体育(1b),椿原 徹也 江口 淳一 栗原 祐二,sab325304,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,59,2026世田谷キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,2,CD,Academic English(3b),鷹取 勇希,sab002303,13N,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,AcademicEnglish(3b),FL-31A,Academic English(3b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,2,CD,Communication Strategies(1b),三宅 加恵,sab005309,1BL,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,CommunicationStrategies(1b),FL-21K,Communication Strategies(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,2,CD,Global Society(1b),松本 弘法,sab005315,11D,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,GlobalSociety(1b),,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期後,2,CD,イタリア語(1b),清水 英夫,sab005327,13B,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,イタリア語(1b),FL-24E,イタリア語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,2,CD,ドイツ語(1b),山口 和洋,sab005333,11C,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,2,CD,Language Sciences(1b),三幣 友行,sab005203,12F,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,LanguageSciences(1b),FL-22F,Language Sciences(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,2,CD,ベクトル解析学,冨士原 民雄,sab114309,12D,対象[24-20:理工学部+建築都市,"対開講(木3,金3) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,59,2026世田谷キャンパス前期.pdf,ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,1,CD,基礎 微分積分学(1),野村 次郎,saz005426,11A,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,59,2026世田谷キャンパス前期.pdf,基礎微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,1,CD,教養 日本史(1),丸島 和洋,sab002346,小講堂,対象[26-18],,,59,2026世田谷キャンパス前期.pdf,教養日本史(1),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,1,CD,教養 西洋史の歴史創作を考え るゼミナール,増永 理考,saz005435,1BE,対象[26-15],教養ゼミナール,,59,2026世田谷キャンパス前期.pdf,教養西洋史の歴史創作を考えるゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,1,CD,教養 社会学入門,岡村 逸郎,saz005450,71B,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,教養社会学入門,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,2,CD,ドイツ語(1),山口 和洋,saz005401,11C,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
ningen,人間,世田谷,金,4,前期,2,CD,Test Taking,Skills(2) 浜崎 絵梨,saz005413,12A,対象[19-19],,,59,2026世田谷キャンパス前期.pdf,TestTaking,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,2,CD,Global Society(2),松本 弘法,saz005407,11D,対象[19-19],,,59,2026世田谷キャンパス前期.pdf,GlobalSociety(2),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,2,CD,イタリア語(1),清水 英夫,saz005419,13B,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,イタリア語(1),FL-24D,イタリア語(1a),elective,共通分野,外国語科目,fuzzy,0.941
ningen,人間,世田谷,金,4,前期,2,CD,教養 日本文学,青木 言葉,sbb005434,1BP,対象[25-15],,,59,2026世田谷キャンパス前期.pdf,教養日本文学,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,3,CD,通訳案内を学ぶゼミナー ル,島野 健仁郎,saz005425,12C,対象[24-15],教養ゼミナール,,59,2026世田谷キャンパス前期.pdf,通訳案内を学ぶゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,3,CD,教養 アイデア実装への資金調 達ゼミナール,瀬戸 久美子,saz005436,1BJ,対象[24-15],教養ゼミナール,,59,2026世田谷キャンパス前期.pdf,教養アイデア実装への資金調達ゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期前,1,CD,基礎 微分積分学(1a),野村 次郎,saa145401,11A,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,59,2026世田谷キャンパス前期.pdf,基礎微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期前,1,CD,教養 社会学入門(a),岡村 逸郎,saa005434,71B,対象[26-20],,,59,2026世田谷キャンパス前期.pdf,教養社会学入門(a),LA-125,社会学入門(a),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,金,4,前期前,2,CD,Global Society(2a),松本 弘法,saa005408,11D,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,GlobalSociety(2a),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期前,2,CD,Test Taking,Skills(2a) 浜崎 絵梨,saa005414,12A,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,TestTaking,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期前,2,CD,イタリア語(1a),清水 英夫,saa005420,13B,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,イタリア語(1a),FL-24D,イタリア語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,4,前期前,2,CD,ドイツ語(1a),山口 和洋,saa005402,11C,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,4,前期前,2,CD,教養 デザイン概論(1),岡山 理香,saa005217,12D,対象[25-15],"対開講(金3,金4)",,59,2026世田谷キャンパス前期.pdf,教養デザイン概論(1),LA-211,デザイン概論(1),elective,共通分野,教養科目,fuzzy,0.9
ningen,人間,世田谷,金,4,前期後,1,CD,化学(1),高木 晋作,sab172405,31B,対象[25-20:理工学部+建築都市,"対開講(火4,金4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,59,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期後,1,CD,基礎 微分積分学(1b),野村 次郎,sab145402,11A,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,59,2026世田谷キャンパス前期.pdf,基礎微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期後,1,CD,教養 社会学入門(b),岡村 逸郎,sab005435,71B,対象[26-20],,,59,2026世田谷キャンパス前期.pdf,教養社会学入門(b),LA-126,社会学入門(b),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,金,4,前期後,1,CD,教養 日本文化論,岡山 理香,sab005225,11F,対象[26-23:理工学部+建築都市,"対開講(金3,金4) デザイン学部+情報工学部+都市 生活学部,26-24:人間科学部]",,59,2026世田谷キャンパス前期.pdf,教養日本文化論,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期後,2,CD,Global Society(2b),松本 弘法,sab005409,11D,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,GlobalSociety(2b),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期後,2,CD,Test Taking,Skills(2b) 浜崎 絵梨,sab005415,12A,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,TestTaking,,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期後,2,CD,イタリア語(1b),清水 英夫,sab005421,13B,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,イタリア語(1b),FL-24E,イタリア語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,4,前期後,2,CD,ドイツ語(1b),山口 和洋,sab005403,11C,対象[25-20],,,59,2026世田谷キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,5,前期,1,CD,社会学入門,岡村 逸郎,saz005551,71B,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,社会学入門,,,,,,unmatched,0
ningen,人間,世田谷,金,5,前期,2,CD,数学教育法(1),高橋 哲男,saz005502,12D,対象[25-15] 08-2A1,,,60,2026世田谷キャンパス前期.pdf,数学教育法(1),,,,,,unmatched,0
ningen,人間,世田谷,金,5,前期,2,CD,理科教育法(3),渡邉 大輔,saz005501,12B,対象[25-15] 08-2B3,,,60,2026世田谷キャンパス前期.pdf,理科教育法(3),,,,,,unmatched,0
ningen,人間,世田谷,金,5,前期,2,CD,プログラミング基礎,白鳥 成彦,saz005513,12L,"対象[20-20:理工学部,19-15:工 学部]",,,60,2026世田谷キャンパス前期.pdf,プログラミング基礎,,,,,,unmatched,0
ningen,人間,世田谷,金,5,前期前,1,CD,社会学入門(a),岡村 逸郎,saa005535,71B,対象[26-20],,,60,2026世田谷キャンパス前期.pdf,社会学入門(a),LA-125,社会学入門(a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,5,前期前,2,CD,プログラミング基礎(a),白鳥 成彦,saa005511,12L,"対象[25-21:理工学部,25-20:建 築都市デザイン学部]",,,60,2026世田谷キャンパス前期.pdf,プログラミング基礎(a),,,,,,unmatched,0
ningen,人間,世田谷,金,5,前期前,2,CD,数理統計学,出耒 光夫,saa262503,12H,対象[24-20:建築都市デザイン学,"対開講(火5,金5) 部,20-20:理工学部,19-15:工学 部]",,60,2026世田谷キャンパス前期.pdf,数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,金,5,前期後,1,CD,社会学入門(b),岡村 逸郎,sab005536,71B,対象[26-20],,,60,2026世田谷キャンパス前期.pdf,社会学入門(b),LA-126,社会学入門(b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,5,前期後,2,CD,プログラミング基礎(b),白鳥 成彦,sab005512,12L,"対象[25-21:理工学部,25-20:建 築都市デザイン学部]",,,60,2026世田谷キャンパス前期.pdf,プログラミング基礎(b),,,,,,unmatched,0
ningen,人間,世田谷,土,1,前期,1,CD,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006104,6号館学生実,"対象[20-20:情報工学部,19-15:","対開講(土1,土2) 知識工学部]",,60,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
ningen,人間,世田谷,土,1,前期,2,CD,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006104,6号館学生実,対象[20-20:理工学部（自然を除,"対開講(土1,土2) く）,19-15:工学部]",,60,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
ningen,人間,世田谷,土,1,前期前,1,CD,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006102,6号館学生実,対象[26-21:情報工学部],"対開講(土1,土2)",,60,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,土,1,前期前,2,CD,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006102,6号館学生実,対象[25-21:理工学部（自然を除,"対開講(土1,土2) く）]",,60,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,土,1,前期後,1,CD,生物学実験(b),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,sab006103,6号館学生実,対象[26-21:情報工学部],"対開講(土1,土2)",,60,2026世田谷キャンパス前期.pdf,生物学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,土,1,前期後,2,CD,生物学実験(b),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,sab006103,6号館学生実,対象[25-21:理工学部（自然を除,"対開講(土1,土2) く）]",,60,2026世田谷キャンパス前期.pdf,生物学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,土,2,前期,1,CD,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006104,6号館学生実,"対象[20-20:情報工学部,19-15:","対開講(土1,土2) 知識工学部]",,60,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
ningen,人間,世田谷,土,2,前期,2,CD,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006104,6号館学生実,対象[20-20:理工学部（自然を除,"対開講(土1,土2) く）,19-15:工学部]",,60,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
ningen,人間,世田谷,土,2,前期前,1,CD,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006102,6号館学生実,対象[26-21:情報工学部],"対開講(土1,土2)",,60,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
